t,u,q,dq,backlash,d_backlash
0.0,0.0,1.1958761609215411,10.0,0.0,0.0
0.01001001001001001,0.04481802677137634,1.2954638470096458,9.718760856036273,-0.0011926459311213395,-0.23810337055078107
0.02002002002002002,0.08700601705707434,1.3912253266753292,9.432478056015402,-0.004836503737143246,-0.4919768001424536
0.03003003003003003,0.12663656395644943,1.4840968692922252,9.141227287715148,-0.011092577431984028,-0.7599898876750705
0.04004004004004004,0.16378139590085924,1.573157170682929,8.850571349812682,-0.01997978694800873,-1.0356342074367015
0.050050050050050046,0.19851137665366345,1.6601941935933056,8.557029383133234,-0.031764289467622074,-1.3210187371614395
0.06006006006006006,0.23089650531022385,1.744305204540181,8.26571342349314,-0.0464235202712249,-1.61013825716567
0.07007007007007007,0.2610059162979046,1.8255224050076033,7.978572543224712,-0.06397978787791303,-1.900026763620894
0.08008008008008008,0.2889078793760716,1.903896316412463,7.697322408239758,-0.084427075047274,-2.187984993159816
0.09009009009009009,0.3146697996360931,1.9794934778336222,7.423452512808649,-0.10773369293011376,-2.471576921176214
0.10010010010010009,0.3383582175013396,2.0523942400197943,7.158237969500393,-0.13384487695417402,-2.7486218337241937
0.11011011011011011,0.360038808727183,2.1226906945306254,6.902754539597554,-0.16268528661634193,-3.0171832327567976
0.12012012012012012,0.3797763844009987,2.1904847645174876,6.657895753983437,-0.19416138307619066,-3.275555655090235
0.13013013013013014,0.3976348909421629,2.2558864730610173,6.424391158148948,-0.22816366827551293,-3.522250289571391
0.14014014014014015,0.4136774101020547,2.3190505982005267,6.3093168341030506,-0.2644703694500295,-3.481677523880476
0.15015015015015015,0.4279661589640549,2.387644896612243,7.149445711281135,-0.28548980894481063,-1.0063837649684968
0.16016016016016016,0.44056248994354635,2.4609486399177842,7.452011258480347,-0.2894975490638054,0.04727662309282189
0.17017017017017017,0.45152689078791464,2.5358693111206962,7.505124797917263,-0.2867506977125692,0.4280094024072719
0.18018018018018017,0.4609189845765471,2.6107010650083042,7.450569339939555,-0.28193924332151743,0.5023647371233617
0.19019019019019018,0.4687975297208331,2.6847620847509326,7.358924842423151,-0.2771072391699925,0.45256785651705017
0.20020020020020018,0.47522041996416425,2.7578703760274643,7.2636546184736845,-0.27300929286872544,0.3648486322696037
0.21021021021021022,0.4802446843819339,2.830073559175218,7.179386019998686,-0.26980903012878266,0.27678580666826635
0.22022022022022023,0.48392648738153843,2.901513884117252,7.111546754695569,-0.2674274411718333,0.2022493976505572
0.23023023023023023,0.48632112870237526,2.9723638409452895,7.061329424387696,-0.2657085452022641,0.14424349600403497
0.24024024024024024,0.4874830434158453,3.04279766288873,7.028168875248797,-0.26449222814958684,0.10131126575640119
0.2502502502502503,0.48746580192535016,3.1129805079574053,7.011067175701012,-0.26364138586378955,0.07095740091759212
0.2602602602602603,0.4863221099662941,3.1830834706814017,7.0129591368140165,-0.2630025513267486,0.060869261746261574
0.2702702702702703,0.4841038086060837,3.253308339364442,7.035444324387806,-0.26234192992943656,0.0752922900058213
0.2802802802802803,0.4808618742441276,3.323860855098693,7.0784774214343065,-0.26141417336723327,0.11426333478287731
0.2902902902902903,0.47664641861183676,3.394946087297912,7.141968719012146,-0.25997393200433794,0.1777452635245563
0.3003003003003003,0.47150668877262364,3.466767964721292,7.225778669700267,-0.2577766143938055,0.26562261774116047
0.3103103103103103,0.46549106712190325,3.539528738964428,7.329709826638979,-0.25457920237891934,0.37769483802252674
0.3203203203203203,0.4586470713870928,3.613428354264174,7.453496168647641,-0.2501411461608315,0.5136670444553013
0.3303303303303303,0.4510213546276114,3.6886636975631917,7.596789833397673,-0.24422536377975418,0.6731383766239575
0.34034034034034033,0.4426597052348805,3.7654277031820778,7.759145320575461,-0.23659936924764388,0.8555879344833419
0.35035035035035034,0.43360704693232355,3.8439082873623143,7.940001290538438,-0.22703655287321378,1.0603584227031173
0.36036036036036034,0.42390743877536585,3.9242870896338564,8.138660176281508,-0.21531763586719138,1.2866376917866886
0.37037037037037035,0.4136040751514355,4.006738000738588,8.354265952317249,-0.20123231878870293,1.5334384941074712
0.38038038038038036,0.4027392857799621,4.09142546105953,8.585780566976203,-0.1845811394316755,1.7995769356262425
0.39039039039039036,0.39135453571237777,4.17850251954654,8.831959746244326,-0.16517754996534842,2.0836503060183134
0.40040040040040037,0.37949042533211647,4.268108651374375,9.091329115811781,-0.1428502151475429,2.3840152094395832
0.41041041041041043,0.36718669035461454,4.360367343358979,9.362161856814385,-0.11744552287688043,2.698767188433733
0.42042042042042044,0.35448220182731005,4.455383469734672,9.642459396417735,-0.08883028499393085,3.025723321061265
0.43043043043043044,0.3414149661296434,4.553240497325685,9.929936915159999,-0.05689459000994147,3.362409554362724
0.44044044044044045,0.3280221249730577,4.653997578233448,10.222015697475456,-0.02155475052976648,3.7060547843025917
0.45045045045045046,0.3143399554009976,4.757686609344387,10.515824518922447,0.017243732898786654,4.053593862139882
0.46046046046046046,0.300403869788909,4.864309360227843,10.80821230392101,0.05952329191955023,4.401681750230976
0.47047047047047047,0.2862484158442421,4.973834792802922,11.095774147503418,0.1052716166122269,4.746720912742697
0.4804804804804805,0.27190727660644726,5.086196715439666,11.374892422430506,0.15443932919175435,5.08490365730133
0.4904904904904905,0.2574132704469779,5.201291928395122,11.641794050087054,0.20693816070321366,5.412270503220971
0.5005005005005005,0.24279835106928935,5.318977523043805,11.866186170798546,0.2626359260734384,5.656673813960108
0.5105105105105106,0.22809360750883861,5.429569414525248,10.447022233378618,0.2969256689308893,1.7121512778776182
0.5205205205205206,0.2133292641330861,5.5306933599834744,9.873579940413112,0.304197276520771,-0.004165199074525507
0.5305305305305306,0.19853468064149304,5.62836779245726,9.705481660794192,0.3004006718779408,-0.6353701247443172
0.5405405405405406,0.18373835206552327,5.725382846631287,9.71546541121692,0.2931145276313668,-0.7698573864420151
0.5505505505505506,0.16896790876864282,5.822883352661181,9.789722056221267,0.2856655665707536,-0.7009157731296048
0.5605605605605606,0.15425011644631964,5.921204872324238,9.873724788402992,0.27930179719154513,-0.5678956475795074
0.5705705705705706,0.1396108761260243,6.020306056204198,9.943171575733286,0.2743136028646754,-0.4319577309680542
0.5805805805805806,0.1250752241672286,6.119986006754894,9.988657655109229,0.27059431952666163,-0.3160365578570737
0.5905905905905906,0.11066733226140729,6.219989287894404,10.007767253875059,0.2679078836521211,-0.2254563135402578
0.6006006006006006,0.0964105074320371,6.320053692711614,10.001115198663422,0.26600730864227795,-0.1582395480031483
0.6106106106106106,0.08232719203459671,6.419929868973108,9.970450839607151,0.2646799538249394,-0.11002925762690816
0.6206206206206206,0.06843896375656633,6.519382680221016,9.915609894988656,0.2637456068117794,-0.08193031978608133
0.6306306306306306,0.054766535617429835,6.618148013245904,9.8328150195328,0.262940270295936,-0.08480705912755186
0.6406406406406406,0.04132975596867161,6.7159480428694485,9.722749212806498,0.26195104987165924,-0.1184880833022982
