t,u,q,dq,backlash,d_backlash
0.0,0.0,-1.3062164785564265,10.0,0.0,0.0
0.01001001001001001,-0.0035086347069238615,-1.2037839092363392,10.282104033654976,0.0021772525295759987,0.42904812563256844
0.02002002002002002,-0.0071513291547518594,-1.0996104243964058,10.55051724064309,0.008537412715546689,0.8403266613261843
0.03003003003003003,-0.010929043624262436,-0.9928204983959911,10.804848885755973,0.018927986179975667,1.2345213498159453
0.04004004004004004,-0.014842684003737144,-0.8846753496217723,11.039558381416626,0.03299940182322985,1.6043995630466332
0.050050050050050046,-0.0188931017889606,-0.7731782019159398,11.256181868906067,0.05081326958445022,1.953928200136172
0.06006006006006006,-0.023081094083220552,-0.6596306121751613,11.449142296853651,0.07198731338152993,2.275886906311219
0.07007007007007007,-0.027407403597307835,-0.5442839540609281,11.615533258801117,0.09622999431444065,2.567157404278937
0.08008008008008008,-0.031872718649516366,-0.42741724836858275,11.75274669021041,0.12322022944318678,2.8249639143463487
0.09009009009009009,-0.03647767316564317,-0.30933373937352027,11.858559898327663,0.15261125022501074,3.046958774471505
0.10010010010010009,-0.04122284667898837,-0.19035664003206565,11.931213901905227,0.1840352764787469,3.2312990792574605
0.11011011011011011,-0.04610876433035516,-0.07082415824119762,11.969478084926452,0.21710889114021067,3.3767094158968356
0.12012012012012012,-0.051135896868049896,0.04891603644101583,11.97269680169931,0.2514389545655346,3.48252639867555
0.13013013013013014,-0.05630466064788196,0.16562692663107464,11.184705071391468,0.2792038627652362,1.6046299597275109
0.14014014014014015,-0.06161541763316389,0.27402613603373005,10.567291811896544,0.287375260410925,0.22398749690257222
0.15015015015015015,-0.06706847539471122,0.37900308563943236,10.25432468144109,0.286398081573433,-0.32248597061853457
0.16016016016016016,-0.07266408711084271,0.4806106744137007,10.080932487506225,0.282220824889474,-0.47142901613932814
0.17017017017017017,-0.0784024515673801,0.5806968799860855,9.932138158586476,0.2772850514685415,-0.5208844118569763
0.18018018018018017,-0.08428371315764838,0.6791721174833737,9.759011926609263,0.27170611753343066,-0.5998324903294281
0.19019019019019018,-0.09030796188247543,0.7758027436616319,9.563578697789817,0.265199452984642,-0.7060138307174851
0.20020020020020018,-0.09647523335019242,0.8703768157284844,9.348086228920218,0.2575056745793602,-0.8368093991384418
0.21021021021021022,-0.10278550877663344,0.9627054396549479,9.114886747451738,0.2483923571144503,-0.9894572541558557
0.22022022022022023,-0.10923871498513585,1.0526235267836423,8.866379898170392,0.237655148424107,-1.1611147958182813
0.23023023023023023,-0.11583472440654,1.1399900001809153,8.604960056397152,0.22511828219045438,-1.3489166410002238
0.24024024024024024,-0.12257335507918932,1.2246875028333268,8.332969604111675,0.21063454079268418,-1.5500265183506858
0.2502502502502503,-0.12945437064893045,1.3066216730160614,8.052659217946633,0.19408473374284402,-1.761682124725598
0.2602602602602603,-0.13647748036911303,1.3857200599893922,7.766155693152858,0.17537676518033873,-1.9812324087691315
0.2702702702702703,-0.1436423391005898,1.46193075603592,7.475437363263463,0.15444436686902405,-2.206167208849543
0.2802802802802803,-0.15094854731171656,1.535220819472433,7.182316795309285,0.13124557191245637,-2.434139548260204
0.2902902902902903,-0.1583956510783524,1.605574558564944,6.888430155828823,0.1057609998947193,-2.662981170149388
