t,u,q,dq,backlash,d_backlash
0.0,0.0,-2.3648598158800724,10.0,0.0,0.0
0.01001001001001001,-0.0011642297215739028,-2.2627736249834514,10.218504019260987,0.001766877954128336,0.35370058458156767
0.02002002002002002,-0.000953919294679141,-2.1594258011488243,10.454085242796621,0.00714629579027669,0.725526765495401
0.03003003003003003,0.0005816321870281407,-2.0536351055060673,10.706699326143953,0.016339611711883143,1.1160206202233882
0.04004004004004004,0.0033937638470710046,-1.946340420483074,10.971160112554621,0.029365880280407104,1.5178696923595028
0.050050050050050046,0.007434453026151717,-1.8352430776049589,11.250020725844667,0.04662469221091877,1.9356842424598715
0.06006006006006006,0.012656315282151743,-1.7213112568033369,11.537493630758593,0.06810530035427032,2.3615889860171357
0.07007007007007007,0.01901260439013175,-1.6044763134373,11.830022104409098,0.09386770033531719,2.7913441632348746
0.08008008008008008,0.026457212342331643,-1.4847069651688576,12.123694723214088,0.12392782307846101,3.2203815548883
0.09009009009009009,0.03494466934817046,-1.3620126772412737,12.414281027088041,0.15825442955162924,3.643843549557357
0.10010010010010009,0.04443014383424652,-1.2364465876178445,12.697288243918303,0.19676649615767572,4.056642571599756
0.11011011011011011,0.05486944244433728,-1.1081077524711793,12.968040648503017,0.2393313034623532,4.45354248141229
0.12012012012012012,0.06621901003939949,-0.9793721816479727,12.392148779066144,0.28002461907570064,2.6950502186221734
0.13013013013013014,0.07843592969756899,-0.8597165213271846,11.64994945990044,0.2947941207257204,0.5521812512432152
0.14014014014014015,0.09147792271416091,-0.744806817759782,11.38474771880124,0.295231195081006,-0.32220787134079076
0.15015015015015015,0.1053033486016696,-0.6301686530938967,11.33895115241619,0.2902612422845967,-0.5958453048607979
0.16016016016016016,0.11987120508976845,-0.5166049675171449,11.381346207062272,0.2841336810276837,-0.6034558965244429
0.17017017017017017,0.13514112812531023,-0.4024679628048254,11.446450201250169,0.2785062257540251,-0.5139597630220308
0.18018018018018017,0.15107339187232705,-0.2877001315851813,11.504316896445436,0.2739221900743282,-0.4026852990055116
0.19019019019019018,0.16762890871202965,-0.17244700703588983,11.542277084475048,0.27041913346719254,-0.3006922274521948
0.20020020020020018,0.18476922924280875,-0.056933673102516236,11.556055793828614,0.26784296307122407,-0.2179492803264332
0.21021021021021022,0.20245654228023358,0.058593988974155436,11.54525178661703,0.2659931363579916,-0.1551240841410946
0.22022022022022023,0.220653674857053,0.17389360884999877,11.509898907975703,0.26467817329748855,-0.11249362000925214
