t,u,q,dq,backlash,d_backlash
0.0,0.0,-2.07766629760745,10.0,0.0,0.0
0.01001001001001001,0.04871706919003686,-1.975332006979267,10.266444409752953,0.002060771013739752,0.41047776421705123
0.02002002002002002,0.09555169539360372,-1.8712977442785543,10.542168005902559,0.008205980411649088,0.8204233067604227
0.03003003003003003,0.14055324887749082,-1.764458128877462,10.827035572759394,0.0184567758975649,1.231043723446217
0.04004004004004004,0.18377045161038202,-1.6558483261323136,11.115070961136833,0.0326408267220674,1.6351115524166961
0.050050050050050046,0.22525137726285463,-1.543230070507856,11.408739484333939,0.051002942706907486,2.0373602084737312
0.06006006006006006,0.2650434512073798,-1.4276766647224963,11.701460108421022,0.0733428340669013,2.4299596092568874
0.07007007007007007,0.3031934505183223,-1.309217259487239,11.989255823394924,0.09954397519908607,2.808863266471806
0.08008008008008008,0.33974750397194015,-1.187921952930463,12.26792509897381,0.12944824092904747,3.1698090029516
0.09009009009009009,0.37475109204638524,-1.0639036736206997,12.533117700830754,0.162854120957858,3.5083965395967622
0.10010010010010009,0.4082490469217032,-0.9373192052432086,12.780430364989105,0.19951580865679597,3.8201846100223316
0.11011011011011011,0.4402855524798326,-0.8083691626481291,13.005520369151988,0.23914335150242927,4.100805704195753
0.12012012012012012,0.47090414430460664,-0.678930381816077,12.52732517885862,0.2771989326667131,2.6044728559623493
0.13013013013013014,0.5001477096817513,-0.557725824650348,11.817879534201547,0.29164781407349355,0.5630968183209849
0.14014014014014015,0.5280584875988865,-0.44109644656250946,11.557396185454841,0.29240650381204725,-0.27602317116380914
0.15015015015015015,0.5546780687455257,-0.3247512194598229,11.502657616896897,0.2879462834941917,-0.5441855218447644
0.16016016016016016,0.5800473955130755,-0.20962170065691876,11.530033437599071,0.282308837765483,-0.558114503182427
0.17017017017017017,0.6042067619948369,-0.09409656796760396,11.571586729128924,0.27705383005497974,-0.49387993104671224
0.18018018018018017,0.6271958139860044,0.021700810910388668,11.582221333010386,0.2722837497562342,-0.46687027414786075
0.19019019019019018,0.6490535489836654,0.1374344926695742,11.55886464626548,0.26755983697719943,-0.48464376024669037
0.20020020020020018,0.6698183161868018,0.2527660054696083,11.501896486194708,0.2624364733201187,-0.5466518100713652
0.21021021021021022,0.6895278164962879,0.36736338961302933,11.412235383405628,0.25647663593430303,-0.651727895248732
0.22022022022022023,0.7082191025148928,0.48090643004377065,11.291304512469372,0.24925792451957235,-0.7981212624198141
0.23023023023023023,0.7259285785472788,0.5930914584152949,11.140980165503438,0.2403781587670557,-0.9835486382800676
0.24024024024024024,0.7426920006000017,0.7036355665290934,10.963526197032987,0.229460382542602,-1.2052605433757666
0.2502502502502503,0.7585444763815111,0.8122801112105444,10.761518599442603,0.2161571486836909,-1.4601181387516646
0.2602602602602603,0.7735204653021495,0.9187934342418829,10.537764691038078,0.20015400087906982,-1.7446762301245962
0.2702702702702703,0.7876537784741539,1.0229727657129826,10.29522131910699,0.1811721126800402,-2.055268151709602
0.2802802802802803,0.8009775787116542,1.124645321295798,10.036916053395917,0.15897008453194977,-2.388088689558024
0.2902902902902903,0.8135243805306751,1.2236686404499555,9.765874660515825,0.13334493484489585,-2.739271891281773
0.3003003003003003,0.8253260501491332,1.3199302413682954,9.485057312644681,0.1041323485813303,-3.1049614381284787
0.3103103103103103,0.8364138054868395,1.4133466885799177,9.19730509904089,0.07120626574116289,-3.4813721207307795
0.3203203203203203,0.846818216165499,1.5038621805320858,8.905297565906167,0.0344779025790661,-3.8648417709866236
0.3303303303303303,0.8565692035087098,1.5914467679427715,8.611521275310636,-0.006105698708777695,-4.251873692845311
0.34034034034034033,0.8656960405419638,1.6760943105561745,8.318248787249544,-0.050563499311723784,-4.639170164689733
0.35035035035035034,0.8742273519926468,1.7578202717220093,8.027527045866925,-0.09888258727826053,-5.023657941483337
0.36036036036036034,0.8821911142900369,1.836659438583295,7.7411738869016835,-0.1510205206230122,-5.402506872907785
0.37037037037037035,0.8896146555653075,1.912663642103833,7.460781259951007,-0.20690782703906085,-5.773142796462269
0.38038038038038036,0.8965246556515243,1.9859738232040163,7.37690277976645,-0.2662592505858619,-5.645976715685775
0.39039039039039036,0.9029471460836476,2.0678712333346243,8.80306678852474,-0.30016699561069815,-1.65566940073227
