t,u,q,dq,backlash,d_backlash
0.0,0.0,-1.235761257148228,10.0,0.0,0.0
0.01001001001001001,0.032753120706376,-1.133363267509733,10.274922083033255,0.0021362973151827485,0.4205450214472681
0.02002002002002002,0.0652137629793989,-1.0293053359139592,10.534268618361065,0.008325593936065703,0.814293918879707
0.03003003003003003,0.09736691738014616,-0.9227310946526762,10.777655341184353,0.018325281727938597,1.1820425573160998
0.04004004004004004,0.12919790598743394,-0.8149160477527849,10.999786922857936,0.03170646126107204,1.5171436104536573
0.050050050050050046,0.16069238239781689,-0.7038869059975423,11.202097929759178,0.04843133448035933,1.823128216572755
0.06006006006006006,0.19183633172558845,-0.5909577218236823,11.379327455829385,0.06804012810153147,2.0934284209687424
0.07007007007007007,0.2226160706027807,-0.47639288919710837,11.528808474414985,0.09016187658909051,2.3252752900392344
0.08008008008008008,0.25301824717916427,-0.3604818673082342,11.64820885343698,0.11439973785382157,2.516276117534228
0.09009009009009009,0.2830298411222483,-0.24353542767517197,11.73561071917334,0.14033515267345328,2.6644924265241032
0.10010010010010009,0.3126381636172811,-0.1258811584090326,11.789578872313719,0.16753273340586702,2.76850704810634
0.11011011011011011,0.3418308573672486,-0.007858357871818822,11.80921380873205,0.1955457502836299,2.8274758819844292
0.12012012012012012,0.3705958965928766,0.1101875093947188,11.79418573438302,0.22392204339205998,2.8411607680371223
0.13013013013013014,0.3989215870326288,0.22791059132015096,11.744747186642151,0.2522101584979171,2.809941108747282
0.14014014014014015,0.42679656594270754,0.34303746952793285,11.121532930866,0.2749916622770854,1.3457282808017634
0.15015015015015015,0.454209802097054,0.4524390524565379,10.602110122926918,0.2819658171734968,0.19769403016480694
0.16016016016016016,0.48115059578734776,0.5570172133970757,10.34069535493801,0.2813212042881426,-0.2501868365759945
0.17017017017017017,0.5076085788230073,0.6595649236414032,10.168337977572117,0.27785967448019866,-0.4378242982129131
0.18018018018018017,0.5335737145311898,0.7603092871743289,9.976792683502042,0.2724539523458503,-0.6479058543051005
0.19019019019019018,0.5590362977567908,0.8590299641124757,9.764007898114214,0.26478994020958996,-0.8890135538220196
0.20020020020020018,0.5839869548624447,0.9555269676864945,9.532482204683868,0.2545721879110463,-1.1581599232025304
0.21021021021021022,0.6084166437285239,1.0496257004568788,9.284784517283185,0.24153577715061827,-1.4522367575252577
0.22022022022022023,0.6323166537531404,1.1411773548886026,9.023494433184759,0.2254472154753146,-1.7680769431289174
0.23023023023023023,0.6556786058521443,1.2300587474306408,8.751148860984022,0.20610474017583552,-2.1025103892580144
0.24024024024024024,0.6784944524591248,1.3161716561786536,8.47019628259245,0.18333809783919813,-2.4524128082045276
0.2502502502502503,0.7007564775254089,1.399441742648858,8.182959387576798,0.15700787477287326,-2.814746702685748
0.2602602602602603,0.7224572965200629,1.4798171427188187,7.891606260457629,0.12700445709432703,-3.1865944717170427
