t,u,q,dq,backlash,d_backlash
0.0,0.0,-3.1211356386478744,10.0,0.0,0.0
0.01001001001001001,0.028818493546369752,-3.020054541528605,10.02104632229233,0.0005763453003582142,0.11987618188640146
0.02002002002002002,0.055008398921854565,-2.919617280192946,10.071252651884755,0.0024825332873298434,0.26693608576364236
0.03003003003003003,0.07865200654737968,-2.8185332662495384,10.15031821942187,0.006000857890185694,0.44219842939328446
0.04004004004004004,0.09983053471960888,-2.7175423504987264,10.256446101813829,0.011347709144181373,0.643186800629875
0.050050050050050046,0.11862412961094441,-2.6143277785701744,10.390962328791064,0.01890496289186601,0.873384294281498
0.06006006006006006,0.1351118652695272,-2.5096351660585983,10.551850372333986,0.028897639066228966,1.130019810891047
0.07007007007007007,0.14937174361923672,-2.403207401349708,10.73773885480203,0.041584204563417174,1.4118551572385
0.08008008008008008,0.1614806944596908,-2.2948026369322703,10.946941464731381,0.057208964925478986,1.7172922247631486
0.09009009009009009,0.17151457546624588,-2.1841975856231644,11.177427570932789,0.0759983444413516,2.044348830017023
0.10010010010010009,0.1795481721899972,-2.071191106911163,11.426794001961426,0.09815692822927241,2.3906356772353705
0.11011011011011011,0.18565519805777803,-1.9556080583610953,11.692240760134549,0.12386329061557524,2.7533371507251827
0.12012012012012012,0.18990829437216067,-1.837303356724727,11.970553953384858,0.1532656638284954,3.12919916372298
0.13013013013013014,0.1923790303114558,-1.7161661582888228,12.258099665193939,0.1864775356045533,3.514527733412511
0.14014014014014015,0.19313790292971256,-1.5921240292544767,12.550832753353298,0.22357330257038263,3.905202229312734
0.15015015015015015,0.19225433715671864,-1.4639156249333487,12.711274163089042,0.2648767990674562,3.9503753598964093
0.16016016016016016,0.18979668579800033,-1.3422350761476847,11.763964551515715,0.2886312915169392,1.1635078209112086
0.17017017017017017,0.18583222953482234,-1.2266530742664494,11.42072969245804,0.2933410965743977,-0.04172827344683154
0.18018018018018017,0.18042717692418822,-1.1128741925921284,11.366373058822408,0.29031519099951697,-0.47883601223412114
0.19019019019019018,0.17364666439883977,-0.9989151181777238,11.437927861008905,0.284908959972366,-0.5659073327518643
0.20020020020020018,0.16555475626725746,-0.8839746699379615,11.553348381539745,0.2794591954225819,-0.5108909019763572
0.21021021021021022,0.15621444471366022,-0.7678378859059136,11.672810285169696,0.2748308102346184,-0.4122568515489981
0.22022022022022023,0.14568764979800564,-0.6505682568421394,11.777993763817923,0.27121355828730315,-0.31296540236836595
0.23023023023023023,0.13403521945598948,-0.532353051518448,11.86118852603598,0.26851959569126216,-0.2289081239442195
0.24024024024024024,0.12131692949904688,-0.4134283518775707,11.919698835542002,0.26657269727541927,-0.16355842486825006
0.2502502502502503,0.10759148361435061,-0.2940444615616031,11.953064398449717,0.2651915548672797,-0.1152823770665222
0.2602602602602603,0.09291651336481249,-0.17445097132166582,11.961746426319488,0.26422122241814483,-0.08081855877063868
0.2702702702702703,0.07734857818908253,-0.05489083236764275,11.946553972388772,0.26354061793471073,-0.05681033696113945
0.2802802802802803,0.060943165401549704,0.0644018464215485,11.908427956666943,0.2630600527086977,-0.040384730163682214
0.2902902902902903,0.04375469019234146,0.1832027581899463,11.848387226315076,0.2627154724985429,-0.029286618728033
0.3003003003003003,0.02583649562732332,0.3012984174345136,11.767582574787268,0.26246302167781504,-0.021711039142783665
0.3103103103103103,0.00724085264809976,0.4184781562477201,11.66348694798777,0.26225077860292434,-0.02605563126399655
0.3203203203203203,-0.011981039927986215,0.5344644064377757,11.52871533891842,0.2618326189956632,-0.06380792349772284
0.3303303303303303,-0.031779055407853085,0.6489553192017038,11.364813362803108,0.2608723960127215,-0.13402807973154796
