t,u,q,dq,backlash,d_backlash
0.0,0.0,-0.11348632600302411,10.0,0.0,0.0
0.01001001001001001,-0.01973895520408084,-0.012366847978211606,10.018666443036073,0.0006218490906402635,0.11707092155406161
0.02002002002002002,-0.037393613967578135,0.08778892527041021,10.007585933363666,0.002241062461758079,0.20082734263603216
0.03003003003003003,-0.053044197588929365,0.18768725438593212,9.96723308943131,0.004536802465137205,0.252452078716916
0.04004004004004004,-0.06676975536751358,0.28604784655798365,9.898957144743221,0.007161615323235018,0.27220296257892745
0.050050050050050046,-0.07864816460365123,0.38457665062295576,9.802246424835221,0.009856077240659771,0.26117435839694897
0.06006006006006006,-0.08875613059860452,0.48200379454748665,9.678851328814874,0.01228860080995635,0.22008408531987575
0.07007007007007007,-0.09716918665457709,0.5780696876085872,9.530267611131832,0.014165488991854441,0.15036725216770128
0.08008008008008008,-0.10396169407471402,0.672530972200559,9.358238088684791,0.01520891675362885,0.05375440418339613
0.09009009009009009,-0.10920684216310209,0.7651627457270949,9.164702262511838,0.01515961484539172,-0.06778321497139023
0.10010010010010009,-0.11297664822476963,0.8557602639788794,8.95174341224454,0.013778991844265337,-0.21209084917191937
0.11011011011011011,-0.11534195756568624,0.9441401130451393,8.721535597045806,0.010850682398028211,-0.376887413131676
0.12012012012012012,-0.1163724434927634,1.0301408599829676,8.47629274099241,0.006181532911584542,-0.5598204844289046
0.13013013013013014,-0.11613660731385399,1.1136232124607301,8.218221607879183,-0.0003979440058616629,-0.7585172932784248
0.14014014014014015,-0.11470177833775244,1.1944697334698793,7.949480028672561,-0.009033599094215848,-0.970630344028681
0.15015015015015015,-0.11213411387419461,1.2733512421453694,7.6693312165379615,-0.019967603049530592,-1.1961558651221214
0.16016016016016016,-0.10849859923385798,1.3486291226025393,7.3852980929252166,-0.0330844298984316,-1.4284230415793007
0.17017017017017017,-0.10385904772836163,1.4210412337898721,7.0964688160219485,-0.04856006923929117,-1.6675536292973394
0.18018018018018017,-0.09827810067026621,1.4905480977758956,6.804513776026015,-0.06645342766825178,-1.911629154760771
0.19019019019019018,-0.09181722737307377,1.5571261368288423,6.510941417037241,-0.08680499756752193,-2.158886950469723
0.20020020020020018,-0.0845367251512279,1.6207660261207961,6.217093477676094,-0.10963845878020087,-2.4077280489604678
0.21021021021021022,-0.07649571932011387,1.681471021752519,5.9241446822781825,-0.13496233565931834,-2.6567204946935337
0.22022022022022023,-0.06775216319605837,1.7392553046112316,5.633106083208617,-0.16277166762219736,-2.9045988647245284
0.23023023023023023,-0.058362838096329556,1.7941423726304946,5.344831272102824,-0.1930496591892101,-3.1502607698803784
0.24024024024024024,-0.04838335333913757,1.8461635064384931,5.060024730504496,-0.22576928295549342,-3.392761053837073
0.2502502502502503,-0.03786814624363358,1.8953563264502928,4.779251666199569,-0.2608948157468907,-3.631304330389795
0.2602602602602603,-0.026870482129910223,1.947525669493262,5.560683397587682,-0.28356832154612677,-1.149126949090995
0.2702702702702703,-0.015442454319002208,2.004757896508129,5.82283031116859,-0.28861926208891997,-0.02592348947385987
0.2802802802802803,-0.0036349841328855437,2.063107170004423,5.817633479174337,-0.28640190135548516,0.3913482668053173
0.2902902902902903,0.008502179105522312,2.1207207103876624,5.692721358055952,-0.28185283568471803,0.4844295983009812
0.3003003003003003,0.02092045807236248,2.176814320756584,5.521979686334677,-0.2771483280285639,0.44389417057016706
0.3103103103103103,0.03357244744283422,2.2311288445059976,5.340746278113916,-0.2731126258722416,0.3605096080584872
0.3203203203203203,0.04641191389119542,2.2836490889275725,5.1647213448694975,-0.2699451845888996,0.2742876589176842
0.3303303303303303,0.05939379609076245,2.3344627747298277,4.999960292836298,-0.267584830173877,0.20038032988043156
0.34034034034034033,0.07247420471391003,2.383692796600192,4.848039458300659,-0.2658840276800977,0.14245188663465025
0.35035035035035034,0.08561042243207162,2.431466907214962,4.708646814095915,-0.2646863365530249,0.09937487551521175
0.36036036036036034,0.09876090391573866,2.477905833302795,4.580824740137299,-0.26385627181620286,0.06843440137866415
0.37037037037037035,0.1118852758344615,2.5231199879236907,4.4635249246236395,-0.2632870396846502,0.046752248132748024
0.38038038038038036,0.12494433685684886,2.5672098336331484,4.355824676170443,-0.2628989390198686,0.03183587392273425
0.39039039039039036,0.13790005765056745,2.610267450634999,4.256949665375497,-0.26263474484329374,0.02162830964439164
0.40040040040040037,0.15071558088234333,2.652377097914238,4.166136567135148,-0.2624577632485319,0.014148109606123541
0.41041041041041043,0.1633552212179601,2.693617567980835,4.083101731635802,-0.26234532625826523,0.008688873863546574
0.42042042042042044,0.17578446532226044,2.7340662152855217,4.007757929069963,-0.2622780801171288,0.005078258141977145
0.43043043043043044,0.18796997185914532,2.773799319643578,3.939967497248176,-0.2622388023264646,0.0030360019706444975
0.44044044044044045,0.19987957149157398,2.8128914126407567,3.8795202650484137,-0.26221393599504017,0.0021134533123863073
0.45045045045045046,0.21148226688156463,2.8514148015789127,3.8261969291652425,-0.26219464667628845,0.0018539267960260058
0.46046046046046046,0.22274823269019334,2.8894398133585324,3.7798240840530175,-0.262176055467132,0.0019311438753941632
0.47047047047047047,0.23364881557759465,2.927035290015297,3.7402765237495155,-0.26215585782315054,0.0021517881069103065
0.4804804804804805,0.24415653420296218,2.964269007733399,3.707463757873791,-0.26213317164011113,0.0024177538008394416
0.4904904904904905,0.25424507922454737,3.0012079519903763,3.681316083881236,-0.2621077837376046,0.002687732484287634
0.5005005005005005,0.2638893132996605,3.0379184717899532,3.6617745903755594,-0.26207973072221713,0.002949410959358331
0.5105105105105106,0.2730652710846704,3.074466355007343,3.6487852414284547,-0.2620491012857702,0.0032026318436892665
0.5205205205205206,0.281750159235004,3.1109168603314172,3.642295895114863,-0.2620159642408977,0.00345052135281276
0.5305305305305306,0.28992235640514646,3.147334728876017,3.6422550394842226,-0.26198035895106475,0.003695415857370992
0.5405405405405406,0.2975614132486425,3.183786319208268,3.649610344084681,-0.2619368268227234,0.0065076521507538695
0.5505505505505506,0.304648052418094,3.2203622914867487,3.6673725900449137,-0.26181620312028114,0.019726300010810747
0.5605605605605606,0.3111641685651621,3.2571695961329534,3.6958829208619175,-0.26150680043997737,0.04426498338230504
0.5705705705705706,0.3170928283405661,3.2943159240414857,3.7351860088007194,-0.2608948124770518,0.08024695310819886
0.5805805805805806,0.3224182703940841,3.3319094909346383,3.7853419553061696,-0.2598651243778123,0.12781047700032572
0.5905905905905906,0.3271259053745522,3.370059185225674,3.846424936812604,-0.25830117006252096,0.18710727508196975
0.6006006006006006,0.33120231592986493,3.408874700224973,3.918521421136584,-0.2560848072427343,0.2583005391817714
0.6106106106106106,0.3346352567069761,3.4484666461884057,4.001727911625453,-0.2530962144933474,0.3415624945704344
0.6206206206206206,0.3374136543518971,3.488946637233083,4.096148167059264,-0.24921381520918856,0.4370714520503441
0.6306306306306306,0.33952760750969774,3.530427347580564,4.201889836359656,-0.24431423383748363,0.5450082898498916
0.6406406406406406,0.34096838682450736,3.5730225309353245,4.319060438697425,-0.23827229042742626,0.6655522960913574
0.6506506506506506,0.3417284349395121,3.6168469960732486,4.447762611981789,-0.23096104026998826,0.7988762948660016
0.6606606606606606,0.34180136649695836,3.6620165309121475,4.588088546479614,-0.22225186620398957,0.9451409725848067
0.6706706706706707,0.3411819681381498,3.7086477664809334,4.740113516155091,-0.21201463202129486,1.1044883169828608
0.6806806806806807,0.3398661985034488,3.7568579713212498,4.90388841915973,-0.20011790628964135,1.2770340798615736
0.6906906906906907,0.3378511882322762,3.8067647659806103,5.079431241909189,-0.18642926679041621,1.4628591775274558
0.7007007007007007,0.3351352399631117,3.8584857464382694,5.266717369804924,-0.17081569659201903,1.6619999513784447
0.7107107107107107,0.3317178283334928,3.91213800460855,5.4656686836343145,-0.15314408348261155,1.8744372269399863
0.7207207207207207,0.3275995999800158,3.967837533574716,5.676141406037674,-0.13328183498558882,2.10008413488939
0.7307307307307307,0.3227823735383354,4.025698505024685,5.897912699429696,-0.11109762137198097,2.338772694495817
0.7407407407407407,0.3172691396431654,4.085832406616326,6.130666067819495,-0.0864622588376809,2.590239210858628
0.7507507507507507,0.31106406092827693,4.148347027847352,6.373975682478461,-0.059249744177159204,2.854108604741437
0.7607607607607607,0.30417247202649966,4.21334528461842,6.627289837468133,-0.029338450683646065,3.1298778797834457
0.7707707707707707,0.2966008795697236,4.280923875251579,6.889913847111485,0.0033875075550571085,3.4168990378747837
0.7807807807807807,0.2883569621888944,4.351171764462172,7.160992823855892,0.03903673951877852,3.7143618797950717
0.7907907907907907,0.27944957051401853,4.424168496878179,7.439494920117095,0.07770887091092718,4.021277273317012
0.8008008008008007,0.26988872717415946,4.499982348326258,7.724195777543689,0.11949267585532676,4.336461630803028
0.8108108108108109,0.25968562679743956,4.578668331372048,8.013665094285514,0.16446406313504475,4.6585235054574285
0.8208208208208209,0.24885263601104024,4.660266081532174,8.306256383783921,0.21268394339013574,4.9858533783361025
0.8308308308308309,0.23740329344120004,4.744773123681885,8.49799143761957,0.2641328017383606,5.053584731884399
0.8408408408408409,0.22535230971321774,4.822778793548352,7.280361822855172,0.29463583437482643,1.5077570629559112
0.8508508508508509,0.21271556745144882,4.892911011839009,6.833761647591395,0.30088403895223714,-0.029647820702361383
0.8608608608608609,0.19951012127930845,4.960675388532956,6.7601599665739585,0.29724511341908805,-0.5904612581648225
0.8708708708708709,0.18575419781927005,5.028661278844688,6.854401017512971,0.29053319563066876,-0.7053430844068206
0.8808808808808809,0.17146719569286417,5.097973534825973,7.013855012547721,0.2837295555573612,-0.6384904042364125
0.8908908908908909,0.15666968552068228,5.168987269979154,7.189331643126517,0.277944295228492,-0.5152040449085549
0.9009009009009009,0.14138340992237242,5.241736911779248,7.358763922184423,0.2734274754417077,-0.3903048971675362
0.9109109109109109,0.12563128344703212,5.316110616256886,7.513339731112301,0.2700741260201396,-0.2842058939734421
0.9209209209209209,0.10943726866454095,5.391943094002001,7.650358904162376,0.26766494412067565,-0.20150472091254706
0.9309309309309309,0.09282555333735065,5.46905680494475,7.769670755840273,0.2659725250652822,-0.14026996666220523
0.9409409409409409,0.07581999704935893,5.54727790091236,7.871981292040464,0.264801694699515,-0.09646705674616993
0.950950950950951,0.058444102661802666,5.626440541263665,7.958111593268553,0.26399936233071214,-0.06591158769423121
0.960960960960961,0.04072101631325664,5.706386407443415,8.028722283026958,0.26345163866378546,-0.04501093163117239
0.970970970970971,0.022673527419633577,5.786962683879405,8.084253350167161,0.2630767159829077,-0.030945406877378793
0.980980980980981,0.004324068674185777,5.868019955990371,8.12495352552536,0.26281729152900474,-0.021615305234393298
0.990990990990991,-0.014305283952498082,5.949410748117807,8.151004098020186,0.26263442641541146,-0.015341954463631497
1.001001001001001,-0.03319281121249018,6.030989695626757,8.162582580661171,0.2625054228561602,-0.010721731892053872
1.011011011011011,-0.05231715058052444,6.1126114931519275,8.159544325895347,0.2624158271468889,-0.007456333301940623
1.021021021021021,-0.07165729625399708,6.194129253397906,8.141770199755841,0.262352415520702,-0.0054637908971844696
1.031031031031031,-0.09119259915296485,6.275395727954464,8.109310370810327,0.2623034866213805,-0.004513781585290139
1.0410410410410411,-0.11090276692014744,6.356264926574829,8.062356134109448,0.26226014876093084,-0.004300358686155986
1.0510510510510511,-0.13076786392092643,6.436593244664869,8.001189657482998,0.2622163728075752,-0.004564776297992878
1.0610610610610611,-0.1507683112433439,6.516240331335454,7.926177923193165,0.26216847370821544,-0.00509854703176356
1.0710710710710711,-0.17088488669810553,6.595069868570209,7.837758917982456,0.26211451437131855,-0.00576137621827825
1.0810810810810811,-0.19109872481857726,6.672948480438922,7.7353082665943935,0.2620490941670708,-0.009376517841086852
1.0910910910910911,-0.2113913168607866,6.7497084718674305,7.6132693361924195,0.2618654041006071,-0.03162736822976585
1.1011011011011012,-0.23174451080342506,6.825147263484097,7.471253579302309,0.2613524165399352,-0.07502933733647002
1.1111111111111112,-0.2521405113478429,6.8990708455323855,7.31043180730277,0.2603051092892213,-0.13826248177940734
