t,u,q,dq,backlash,d_backlash
0.0,0.0,1.4291293348096081,10.0,0.0,0.0
0.01001001001001001,-0.07865408424123917,1.528639244867208,9.704481600897358,-0.001284760192069904,-0.25500755623201726
0.02002002002002002,-0.15297705629870592,1.6242147740303925,9.410651278321382,-0.00503224507600053,-0.4945399099975493
0.03003003003003003,-0.22309582456388288,1.71685715105061,9.118276621039108,-0.01110134500224091,-0.7188384178776644
0.04004004004004004,-0.2891356554164564,1.8057101449472102,8.832639532741615,-0.019236892747373852,-0.9238380631268958
0.050050050050050046,-0.3512201732243165,1.892618069383857,8.550115661909633,-0.029422164027082285,-1.1119320823049899
0.06006006006006006,-0.4094713603435569,1.9767389144963716,8.275520353052663,-0.0413875753789012,-1.2795129346845295
0.07007007007007007,-0.4640095571184756,2.0581604566374447,8.01051125091303,-0.05492148518030499,-1.4253246229303953
0.08008008008008008,-0.5149534618815735,2.136985859492993,7.756510889507663,-0.0698009398962743,-1.5483588002361215
0.09009009009009009,-0.5624201309535558,2.2133314095342795,7.514724478284584,-0.08579408624265744,-1.6478412418655435
0.10010010010010009,-0.6065249786433317,2.2873244414086313,7.286159896205407,-0.10266243037960501,-1.7232149848428182
0.11011011011011011,-0.6473817772480127,2.3591014695072547,7.0716487638897885,-0.12016291664756647,-1.7741212694472215
0.12012012012012012,-0.6851026570529166,2.4288065317869996,6.871867689708946,-0.1380498087261171,-1.800379223600285
0.13013013013013014,-0.7197981063315626,2.4965897439483933,6.687358995498997,-0.15607636459235238,-1.801965051227414
0.14014014014014015,-0.7515769713456749,2.562606056077801,6.518550412766696,-0.17399630344833025,-1.7789913257998764
0.15015015015015015,-0.7805464563451808,2.6276507046087585,6.364327497107016,-0.19173820847666112,-1.7311204330197598
0.16016016016016016,-0.8068121235682115,2.6905986732110545,6.227997809963422,-0.20870743513256856,-1.6596245105297018
0.17017017017017017,-0.8304778932411023,2.752265574263428,6.108140456971526,-0.22484374744060123,-1.5645273557614738
0.18018018018018017,-0.8516460435783922,2.8128168459589706,6.004890863335087,-0.23991341111731856,-1.4462968757566614
0.19019019019019018,-0.870417210782824,2.872419072471143,5.918344549611839,-0.2536876183495877,-1.305448015589347
0.20020020020020018,-0.8868903890453437,2.9314635510648532,5.970084402429082,-0.26536641488444146,-0.8298055491033316
0.21021021021021022,-0.9011629305451008,2.9919448710838497,6.094654267694898,-0.27004537719263766,-0.1920185076810438
0.22022022022022023,-0.9133305454494499,3.0529157117159857,6.087533099201747,-0.27042272451987853,0.08112232610720456
