t,u,q,dq,backlash,d_backlash
0.0,0.0,-2.340404588892575,10.0,0.0,0.0
0.01001001001001001,0.08296849861672183,-2.238293463204471,10.223350429499776,0.001796414409868072,0.3594400516390929
0.02002002002002002,0.16176606300208718,-2.1348755207142576,10.463164160766976,0.007179618082030612,0.7204525656416471
0.03003003003003003,0.23651101092962687,-2.028975426538204,10.719392341327056,0.016191724565995807,1.0847748007574844
0.04004004004004004,0.3073201492962216,-1.921540092472215,10.98676610922503,0.0287108324745761,1.446593989611402
0.050050050050050046,0.3743087741221017,-1.8102749855723563,11.267840896905764,0.04498893936445435,1.8107628212281166
0.06006006006006006,0.43759067055084755,-1.696157148469807,11.556741198570299,0.06489131739244715,2.1708162586944706
0.07007007007007007,0.49727811284938955,-1.5791260616925473,11.849859834539437,0.08836074482694586,2.5234804114231584
0.08008008008008008,0.5534818644080077,-1.4591590364262785,12.143242736754614,0.11530539139722432,2.865112727401996
0.09009009009009009,0.6063111777403317,-1.3362745039901223,12.432628201435138,0.14559532360972668,3.191743717627258
0.10010010010010009,0.6558737944833418,-1.2105348080652605,12.71350740856493,0.17905953114583,3.499139780332151
0.11011011011011011,0.7022759453973667,-1.0820482793693467,12.98120751626615,0.21548369325920225,3.782888488557564
0.12012012012012012,0.7456223503660868,-0.9509703667313456,13.230997096414185,0.2546089103608245,4.038506158279197
0.13013013013013014,0.7860162183965315,-0.8221735328794361,12.422849586412811,0.28411923582470655,1.600594011288996
0.14014014014014015,0.8235592476190795,-0.7005333453465624,11.98258352769072,0.2918521625746743,0.15324066877814882
0.15015015015015015,0.8583516252874602,-0.5802463404570224,11.872772458045967,0.29006298156028515,-0.4068467436023199
0.16016016016016016,0.890492027778752,-0.46140361656363255,11.909785349115568,0.285071989401749,-0.547791097289889
0.17017017017017017,0.9200776205933839,-0.3418795542834874,11.998516798606268,0.27966897108435984,-0.5161191596197535
0.18018018018018017,0.9472040583551352,-0.22145773203747815,12.080187121870662,0.2748156921917853,-0.4611105780501344
0.19019019019019018,0.9719654848111338,-0.10039118730787311,12.127269145559053,0.27028677758166886,-0.4514993019853928
0.20020020020020018,0.9944545328318583,0.020969526843616415,12.138934661848689,0.2656242861188406,-0.4879510624433112
0.21021021021021022,1.0,0.14226869682089638,12.114978418503501,0.2603671757892575,-0.5704282424012744
0.22022022022022023,1.0,0.26315169120212994,12.055821389407617,0.25407220468319364,-0.6954126071441787
0.23023023023023023,1.0,0.38327116071010603,11.962494267785553,0.24632402225586475,-0.8608446724846927
0.24024024024024024,1.0,0.5022929545672092,11.83659759707953,0.23672603501343306,-1.0650388528815011
0.2502502502502503,1.0,0.6199015326832964,11.68024140838147,0.22490166416671029,-1.3056891484497843
0.2602602602602603,1.0,0.7358046888212695,11.495968567432222,0.2105001819835788,-1.5799452495564592
0.2702702702702703,1.0,0.8497374467123735,11.286666909797152,0.1932017192386957,-1.8845013480306976
0.2802802802802803,1.0,0.9614650440980511,11.055475598926154,0.17272134293989128,-2.2156923923746623
0.2902902902902903,1.0,1.0707849736708805,10.805690991967436,0.14881215573544615,-2.5695926825089774
0.3003003003003003,1.0,1.1775281001549895,10.540676719664456,0.12126741687629555,-2.9421122746962958
0.3103103103103103,1.0,1.2815589155946867,10.263781799614538,0.08992172574365676,-3.329087536058668
0.3203203203203203,1.0,1.382775027910726,9.978269544959886,0.05465134051966274,-3.726363209539866
0.3303303303303303,1.0,1.4811059999141918,9.687258936538974,0.015373725738873918,-4.129864389102695
0.34034034034034033,1.0,1.5765116674482023,9.393679106441372,-0.02795356638054862,-4.535657749952599
0.35035035035035034,1.0,1.6689800673180417,9.100236713168947,-0.07533457340844509,-4.940002152172384
0.36036036036036034,1.0,1.7585250999405728,8.809395316782437,-0.12673705573491645,-5.339389297567253
0.37037037037037035,1.0,1.8451840402375055,8.523365398689862,-0.18209499060705392,-5.730575461438464
0.38038038038038036,1.0,1.929014995251329,8.244103402921468,-0.2413113436925131,-6.110605462555315
0.39039039039039036,1.0,2.014992935692991,9.33271385575577,-0.2916580161523641,-2.9821189472947602
0.40040040040040037,1.0,2.1133228399826463,10.198473167127595,-0.3071204612386143,-0.4630877336477659
0.41041041041041043,1.0,2.2170655484060386,10.48599469535228,-0.3059080823971065,0.5356209130746211
