t,u,q,dq,backlash,d_backlash
0.0,0.0,-2.840822687176956,10.0,0.0,0.0
0.01001001001001001,0.018022533692980867,-2.7393305992777175,10.102156662149653,0.0010631562525093667,0.21592218401302174
0.02002002002002002,0.03613057923324193,-2.6376884689092432,10.230745339483763,0.0044055040598864155,0.4576475639754285
0.03003003003003003,0.05431609692572132,-2.5346279539607752,10.385646580394289,0.010298728745125597,0.7258598366915952
0.04004004004004004,0.07257116554019165,-2.430948465959979,10.563679812854396,0.01889823596751869,1.0158974343026783
0.050050050050050046,0.09088798231125991,-2.3243144418843507,10.766896515192387,0.030615160774130654,1.3317177131648035
0.06006006006006006,0.10925886293836758,-2.2155384132329705,10.991738084915887,0.045595959190835866,1.6682666299438131
0.07007007007007007,0.1276762415857906,-2.1044150171825375,11.235965821169694,0.06403507008442112,2.022910915456672
0.08008008008008008,0.14613267088263926,-1.9907631650106177,11.496959682880652,0.08609866112443836,2.392626517883526
0.09009009009009009,0.16462082192285826,-1.8744299616865818,11.771698313865938,0.11192063925853006,2.7739834640518075
0.10010010010010009,0.18313348426522702,-1.755294781311602,12.056748460801115,0.1415985517723142,3.163139721382713
0.11011011011011011,0.20166356593335882,-1.6332733856190707,12.348267595904467,0.17518948662805567,3.5558478403090064
0.12012012012012012,0.22020409341570213,-1.5083219338627614,12.642023662547512,0.21270611941158432,3.9474782774884254
0.13013013013013014,0.23874821166553928,-1.3804406940631029,12.93343563145682,0.25411309246084474,4.333063082529612
0.14014014014014015,0.2572891841009872,-1.25488379014745,12.058728001447658,0.285931811179959,1.7291465495130502
0.15015015015015015,0.2758203926049974,-1.1359633287832576,11.576006904664185,0.29432834263007485,0.16045439677298698
0.16016016016016016,0.29433533752535546,-1.0209766117682286,11.460582907089847,0.2924344676183556,-0.4333860074799656
0.17017017017017017,0.3128276376746818,-0.9062213784642907,11.506713927126954,0.2871062107797178,-0.5853771292972976
0.18018018018018017,0.3312910303304312,-0.7906415155779063,11.614074292451772,0.28133222628233484,-0.5514671168039985
0.19019019019019018,0.3497193712348927,-0.6738998875038227,11.733625169352868,0.27627940461359574,-0.4545598896485268
0.20020020020020018,0.36810663459518994,-0.5560033954349917,11.842631463436268,0.27226406924944446,-0.3495999585466007
0.21021021021021022,0.3864469130832806,-0.4371130444912559,11.931457270594954,0.26924086098921973,-0.25802931025512216
0.22022022022022023,0.40473441783595754,-0.3174508986294792,11.996737378270028,0.26703855728924164,-0.1856464009991424
0.23023023023023023,0.4229634784548474,-0.1972565178228578,12.037950310972224,0.2654663110619987,-0.13159637692282192
0.24024024024024024,0.4411285430064116,-0.0767677925772462,12.055771384632425,0.26435578187242753,-0.09270794155685738
0.2502502502502503,0.459224178021946,0.04378680565300899,12.051332644685171,0.26357316232302463,-0.06544751952312763
0.2602602602602603,0.4772450684975805,0.16417596938100856,12.020730426601428,0.2629794160913392,-0.06006200484536999
0.2702702702702703,0.49518601789427985,0.2840853581566742,11.955421585241394,0.2622161419781489,-0.09945254401146823
0.2802802802802803,0.513041948137843,0.4031720463032434,11.856424711618855,0.26083856034155545,-0.1826683774165418
0.2902902902902903,0.5308078996189038,0.5211070764292047,11.725411359629085,0.25841718932692515,-0.3078537723833582
0.3003003003003003,0.54847903119293,0.6375807029815148,11.56454056537575,0.25454403788721575,-0.47257848743579434
0.3103103103103103,0.5660506201802237,0.7523068909973081,11.37638152891724,0.24883796152995274,-0.6739178325413278
0.3203203203203203,0.5835180623659219,0.8650269872177926,11.163826280398366,0.24094916030858218,-0.9085432915705286
0.3303303303303303,0.6008768719999957,0.975512489843557,10.92999761865344,0.23056273962303114,-1.1728184721687662
0.34034034034034033,0.6181226817972509,1.0835668953490718,10.678157387489417,0.21740130590121523,-1.4628953899030324
0.35035035035035034,0.6352512429373285,1.1890266486152303,10.411619535870209,0.2012266162859053,-1.774806724911854
0.36036036036036034,0.6522584250647013,1.291761262800776,10.133671513263984,0.18184034073766808,-2.1045505891589804
0.37037037037037035,0.6691402162886794,1.3916727057631109,9.84750651409058,0.1590840244706433,-2.44816537625136
0.38038038038038036,0.685892723183406,1.4886941696749634,9.556168031129555,0.1328383576698573,-2.8017933073103802
0.39039039039039036,0.7025121707878589,1.5827883501324906,9.2625072089437,0.10302186845660367,-3.1617322331529376
0.40040040040040037,0.7189949026058507,1.6739453617443214,8.969152675024326,0.06958915539908304,-3.524476034862136
