t,u,q,dq,backlash,d_backlash
0.0,0.0,-1.495463899203149,10.0,0.0,0.0
0.01001001001001001,0.041540242012773634,-1.392973991370498,10.294391964820269,0.0022451549357302377,0.4435936397569295
0.02002002002002002,0.07965444734980276,-1.2885937884799867,10.580483756595147,0.008807367154238466,0.867269824916239
0.03003003003003003,0.11444211312137678,-1.181393210210727,10.857902414664068,0.019516721975278917,1.2723939550745371
0.04004004004004004,0.14600148541026994,-1.0725883337842874,11.120616033754242,0.03400643860800644,1.6520316259452001
0.050050050050050046,0.17442955927174103,-0.9601186129182206,11.370428704468392,0.0523371710928839,2.010626477079766
0.06006006006006006,0.19982207873353391,-0.8452436311081708,11.601082706995895,0.07411596882404838,2.3410110331550325
0.07007007007007007,0.22227353679587716,-0.728172354464633,11.80912402222863,0.0990448262899916,2.640031952393925
0.08008008008008008,0.24187717543148382,-0.609147467581006,11.99127967993697,0.12679509620041632,2.904730931305323
0.09009009009009009,0.258724985585552,-0.48844305759037243,12.144559095773536,0.157009946354664,3.1324462246682496
0.10010010010010009,0.2729077071757648,-0.3663612866963807,12.266354096681296,0.18930782924409126,3.3209127367907114
0.11011011011011011,0.2845148290922892,-0.24322809533681314,12.3545317670715,0.22328692125843966,3.468354854746711
0.12012012012012012,0.2936345891977781,-0.11938803769772627,12.407514163275353,0.25853042914204993,3.5735660998961216
0.13013013013013014,0.30035397432736843,8.801661262552996e-05,11.493444402893632,0.28248925720143436,1.2438453146892525
0.14014014014014015,0.3047587202886821,0.11225856818648003,11.003732394137312,0.28817519998763236,0.064598080942784
0.15015015015015015,0.3069333118618258,0.22211390706614093,10.77890361382399,0.2861514099467162,-0.38259395636527
0.16016016016016016,0.30696098279939066,0.32930716802032384,10.66944043379208,0.2816264031412202,-0.4904964653955615
0.17017017017017017,0.3049237158264533,0.4354774088280235,10.55978323981134,0.27641069335222085,-0.558539951281725
0.18018018018018017,0.30090224264057447,0.5404090788884197,10.422011190738143,0.27034265823708065,-0.6606460709542601
0.19019019019019018,0.2949760439118,0.6438301138093749,10.257992817966207,0.26309365216190783,-0.7943565347278106
0.20020020020020018,0.2872233492826606,0.7454885826244412,10.069875810543579,0.2543612936660952,-0.9568878006769328
0.21021021021021022,0.27772113736817106,0.8451551583070989,9.860022204841076,0.24387238118099394,-1.1451991113654456
0.22022022022022023,0.2665451357558317,0.942624927863846,9.630941664406338,0.23138511367929912,-1.3560629213232704
0.23023023023023023,0.2537698210056271,1.0377185390051293,9.385226010917606,0.21669060832227127,-1.5861345786697216
0.24024024024024024,0.2394684186500276,1.1302827099330683,9.125487724315382,0.1996137364819243,-1.832018563743891
0.2502502502502503,0.22371290319398707,1.2201901531485584,8.854304550073183,0.18001332370480477,-2.090329159949874
0.2602602602602603,0.20657399811494448,1.3073389823639248,8.574171707621678,0.1577817772925409,-2.357744063947507
0.2702702702702703,0.18812117586282395,1.3916516833157986,8.287462553063648,0.13284421694803022,-2.6310500672570734
0.2802802802802803,0.16842265786003408,1.4730737348173208,7.996397964924336,0.1051571897225006,-2.907180506441612
0.2902902902902903,0.14754541450146869,1.5515719665310652,7.7030242302511605,0.07470705108945319,-3.1832446485927095
0.3003003003003003,0.12555516515450543,1.627132735723834,7.409198829165342,0.04150809042718269,-3.4565495346310042
0.3103103103103103,0.10251637815900755,1.6997599978358797,7.116583253105324,0.005600472675936327,-3.724615042030743
0.3203203203203203,0.0784922708273228,1.7694733361941535,6.826641837971101,-0.032951940420612696,-3.9851830598837563
0.3303303303303303,0.05354480944428386,1.8363060056388103,6.540645532974437,-0.0740638352776796,-4.236221709410359
0.34034034034034033,0.027734709267208058,1.900303034056955,6.259679540052604,-0.11763071265297675,-4.475925512750598
0.35035035035035034,0.0011214345258969693,1.9615194154711457,5.984653827134692,-0.16353113873320949,-4.702712333588003
0.36036036036036034,-0.026236801577362023,2.0200184188607313,5.716315622573194,-0.2116289525155157,-4.915217804826857
0.37037037037037035,-0.05428303686779756,2.0758700285742337,5.45526312152812,-0.26177540743009303,-5.112287838157479
0.38038038038038036,-0.08296156019815315,2.137288334854306,6.655921686028597,-0.2928876280101002,-1.5600152128589624
0.39039039039039036,-0.11221791144868742,2.206451657337522,7.089478602678211,-0.29957952161762086,-0.007418280859265524
