s,x,y,heading,curvature,track_width
5.036761971792073,0.8078382415253792,1.8725816299654017,-0.3637723272905762,-0.7251274466152383,1.1000000000000019
5.137497211227914,0.9005797865869349,1.833261495070488,-0.4389462469903019,-0.7675459751244232,1.1000000000000019
5.238232450663755,0.9888470110140456,1.7875538387453331,-0.5173792776263764,-0.8098000941774961,1.1000000000000019
5.338967690099597,1.0720731686578588,1.7356374007288868,-0.5986896261139042,-0.8462694883690243,1.1000000000000019
5.439702929535438,1.1498091796824892,1.6777372352421993,-0.6821009099508858,-0.8722814125209098,1.1000000000000019
5.54043816897128,1.221723277563015,1.6141219713854789,-0.7665756327451122,-0.8842913092451461,1.1000000000000019
5.641173408407122,1.2875932200726683,1.54509831326814,-0.8509039995438201,-0.8800847720764017,1.1000000000000019
5.741908647842963,1.347298121616744,1.4710053995817576,-0.9338085120674703,-0.859216946606736,1.1000000000000019
5.842643887278804,1.4008102855646667,1.3922091631723186,-1.0140585310369385,-0.823050188451046,1.1000000000000019
5.943379126714645,1.4481870365820424,1.3090966906124883,-1.0905716092380973,-0.7743716631356163,1.1000000000000019
6.044114366150487,1.489562552962719,1.2220705817738593,-1.1624829716177325,-0.716745855061079,1.1000000000000019
6.144849605586328,1.5251396989608417,1.131543309399221,-1.229175260942671,-0.6538344424217001,1.1000000000000019
6.24558484502217,1.5551818571229141,1.0379315786748102,-1.2902720307649613,-0.58887257620608,1.1000000000000019
6.346320084458012,1.580004760619856,0.9416506868025731,-1.345605836214451,-0.5243819457680848,1.1000000000000019
6.447055323893853,1.5999683255790573,0.8431088825724226,-1.3951737500787647,-0.4621015008189266,1.1000000000000019
6.547790563329694,1.6154684834164394,0.7427017259344987,-1.4390910947848277,-0.40306564329355926,1.1000000000000019
6.648525802765536,1.626929013168513,0.6408064475714234,-1.4775504644011446,-0.34775479875682386,1.1000000000000019
6.749261042201377,1.6347933738244342,0.5377763084705658,-1.510789546138491,-0.2962630465647915,1.1000000000000019
6.849996281637218,1.6395165366580642,0.4339349594962931,-1.5390686988168072,-0.2484521864360372,1.1000000000000019
6.9507315210730605,1.6415568175600246,0.3295708009622346,-1.562657807014273,-0.20408089302702387,1.1000000000000019
7.051466760508902,1.6413677093697587,0.22493134220353858,-1.5818313327185192,-0.16290890704933084,1.1000000000000019
7.152201999944743,1.6393897164437239,0.12021756583710551,-1.5968701888890624,-0.1247678252084806,1.1000000000000019
7.252937239380584,1.6360425881615772,0.015579128380028185,-1.6080588510174367,-0.08940690116734135,1.1000000000000019
7.353672478816426,1.6317201206443501,-0.08888505497400584,-1.615669731116391,-0.05658655984891698,1.1000000000000019
7.454407718252267,1.626787328741494,-0.19312125640045524,-1.6199715990539205,-0.026277348038446096,1.1000000000000019
7.555142957688108,1.6215779203612966,-0.29711474763842893,-1.6212447012535833,0.0013696837787879057,1.1000000000000019
7.6558781971239505,1.6163917717305323,-0.4008836102370473,-1.619792920063356,0.026062406855775697,1.1000000000000019
7.756613436559792,1.6114924026541082,-0.5044725458018318,-1.6159526793167729,0.04741128739751354,1.1000000000000019
7.857348675995633,1.6071044517747126,-0.6079466862410811,-1.6100983532856312,0.06497746713036714,1.1000000000000019
7.958083915431475,1.6034111518324656,-0.7113854040122529,-1.6026440385905953,0.07832280898062863,1.1000000000000019
8.058819154867315,1.6005518049245648,-0.8148761223683423,-1.5940417982178248,0.08705707210734834,1.1000000000000019
8.159554394303157,1.5986192577649352,-0.9185081256042685,-1.5847768515503509,0.09087585449749402,1.1000000000000019
8.260289633739,1.5976573769438762,-1.022366369303239,-1.5753605977255176,0.08958285329860764,1.1000000000000019
8.36102487317484,1.5976585241877121,-1.126525290583145,-1.5663227334768743,0.08309152944140044,1.1000000000000019
8.461760112610682,1.5985610316184384,-1.2310426183429395,-1.5582039765115712,0.07140404042818159,1.1000000000000019
8.562495352046524,1.600246677013372,-1.33595318350901,-1.5515509800659713,0.054568433813748096,1.1000000000000019
8.663230591482364,1.6025381590647962,-1.441262729281556,-1.5469149254042718,0.0326174980490652,1.1000000000000019
8.763965830918206,1.6051965726593342,-1.5469417213958354,-1.5448550575711837,0.005494592859763651,1.1000000000000019
8.864701070354048,1.6079191330026363,-1.6529193457402844,-1.5459384616433862,-0.026725243019521935,1.1000000000000019
8.965436309789888,1.6103407827758127,-1.7590804295290632,-1.5506907750645904,-0.06349473165527492,1.1000000000000019
9.06617154922573,1.6120428298330824,-1.8652676558049561,-1.5595718976800512,-0.10443972383015754,1.1000000000000019
9.166906788661572,1.6125635384663797,-1.9712852487927688,-1.572992713538577,-0.14943098430008986,1.1000000000000019
9.267642028097413,1.6114087617584554,-2.0769026901884797,-1.5913304030017943,-0.19852549589204627,1.1000000000000019
9.368377267533255,1.608062573935987,-2.1818584354484085,-1.6149382631573197,-0.25188662469267775,1.1000000000000019
9.469112506969097,1.601997902722683,-2.2858636300783473,-1.6441484245885833,-0.3096805351759172,1.1000000000000019
9.569847746404937,1.592687161692392,-2.3886058259227347,-1.679265857497155,-0.3719436590767776,1.1000000000000019
9.67058298584078,1.5796128826222033,-2.4897526974537985,-1.7205521068064598,-0.438417407608425,1.1000000000000019
9.771318225276621,1.5622783478455617,-2.5889557580607088,-1.7681975894204929,-0.5083544520121276,1.1000000000000019
9.872053464712462,1.5402182226053667,-2.685854076338732,-1.8222824481787085,-0.5803186473435438,1.1000000000000019
9.972788704148304,1.5130091874070815,-2.7800779923783954,-1.8827283283538316,-0.6520284721939275,1.1000000000000019
10.073523943584146,1.4802805703718385,-2.8712528340546193,-1.949247219368941,-0.720324803345342,1.1000000000000019
10.174259183019986,1.4417249795895506,-2.959002633315886,-2.0212981653743824,-0.7813586510997544,1.1000000000000019
10.274994422455828,1.3971089354720085,-3.0429538424733913,-2.098066480088133,-0.8310636978881539,1.1000000000000019
10.37572966189167,1.346283503105994,-3.122739050490193,-2.178480284398648,-0.865881803369338,1.1000000000000019
10.47646490132751,1.2891949246063847,-3.198000699270367,-2.2612731169387903,-0.883569530971079,1.1000000000000019
10.577200140763352,1.2258952335019697,-3.268394797931829,-2.345090275044603,-0.883889474465651,1.1000000000000019
10.677935380199195,1.1565508850047286,-3.3335944144168934,-2.4286625018018735,-0.8695858744686015,1.1000000000000019
10.778670619635035,1.0814407689320418,-3.3932919755989737,-2.511005373209219,-0.8451349629328585,1.1000000000000019
10.879405859070877,1.0009458436622314,-3.4472006270817808,-2.591474088514692,-0.8151221005794856,1.1000000000000019
10.980141098506719,0.9155378952358355,-3.4950554948202903,-2.669749093195072,-0.7836487952940139,1.1000000000000019
11.08087633794256,0.8257682951779851,-3.536614946598209,-2.7457941553960934,-0.7540290481056826,1.1000000000000019
11.181611577378401,0.7322567583207966,-3.5716618535054256,-2.819801707337674,-0.7287295374067173,1.1000000000000019
11.282346816814243,0.6356801006257653,-3.600004851415469,-2.8921372704867125,-0.7094662056633415,1.1000000000000019
11.383082056250084,0.5367609970061578,-3.621479602462961,-2.963289994205305,-0.6973662818932599,1.1000000000000019
11.483817295685926,0.43625673914938773,-3.6359500565210774,-3.033831828986071,-0.6931288176532658,1.1000000000000019
11.584552535121766,0.33494799333942277,-3.6433097126790024,-3.1043845824481724,-0.6971442753380287,1.1000000000000019
11.685287774557608,0.23362755827915752,-3.6434828807193846,3.1075932002095428,-0.709553323313716,1.1000000000000019
11.78602301399345,0.1330891229128218,-3.636425942595799,3.035091499597174,-0.7302355675888441,1.1000000000000019
11.88675825342929,0.03411602424835517,-3.622128613910192,2.9606900830634153,-0.7587244214591558,1.1000000000000019
11.987493492865132,-0.0625299948202012,-3.600615205390345,2.8838537614017463,-0.7940507204058871,1.1000000000000019
12.088228732300974,-0.15612002769030855,-3.5719458843673335,2.804164529639123,-0.8345318163198896,1.1000000000000019
12.188963971736815,-0.24596924622854033,-3.5362179362529815,2.721379915962513,-0.8775504791450092,1.1000000000000019
12.289699211172657,-0.33144814294820496,-3.493567026017313,2.6355000826784787,-0.9194089294338138,1.1000000000000019
12.390434450608499,-0.4119937731867556,-3.444168459665811,2.5468350510297575,-0.9553833494324542,1.1000000000000019
12.49116969004434,-0.48712095699469415,-3.3882384022217984,2.4560538845953865,-0.9802209381886337,1.1000000000000019
12.591904929480181,-0.5564326870975999,-3.326034238597473,2.364177415652446,-0.989133472600283,1.1000000000000019
12.692640168916023,-0.6196288516329664,-3.2578531151215553,2.272525247927046,-0.9784614804763969,1.1000000000000019
12.793375408351864,-0.6765144034363124,-3.184029883569975,2.1826314686287294,-0.9464176081677542,1.1000000000000019
12.894110647787706,-0.7270075135946908,-3.104935028211857,2.0961262004659686,-0.8934765571263734,1.1000000000000019
12.994845887223548,-0.7711475755810604,-3.02097257232464,2.014600096989242,-0.8225538131671872,1.1000000000000019
13.095581126659388,-0.8090977222883865,-2.9325772307552658,1.9393715066109174,-0.740007616731342,1.1000000000000019
13.19631636609523,-0.8411302173982712,-2.840209209332784,1.8712706601243239,-0.6529025872964805,1.1000000000000019
13.297051605531072,-0.86760358418254,-2.74434786896465,1.8106401212758554,-0.567093424867037,1.1000000000000019
13.397786844966912,-0.8889393036724876,-2.6454853291030713,1.7574120483991202,-0.48672950113043606,1.1000000000000019
13.498522084402754,-0.9055994405946896,-2.544119850321547,1.7112316216992995,-0.41374336722138627,1.1000000000000019
13.599257323838597,-0.9180708699489467,-2.4407476453690857,1.6716280174581073,-0.3482797791050572,1.1000000000000019
13.699992563274437,-0.9268561174565167,-2.3358531155526365,1.6381066983720254,-0.2897925106365023,1.1000000000000019
13.800727802710279,-0.9324651342207717,-2.2298988646963522,1.6101891531459873,-0.23742509324772323,1.1000000000000019
13.901463042146121,-0.9354070753592095,-2.1233157121553456,1.5874322298338472,-0.1902454035490204,1.1000000000000019
14.002198281581961,-0.9361820786354678,-2.016492705829443,1.5694328758533915,-0.14739680853982892,1.1000000000000019
14.102933521017803,-0.9352730430913313,-1.909767135176919,1.5558222898883183,-0.10819942431667162,1.1000000000000019
14.203668760453644,-0.9331374076787475,-1.8034145442282596,1.5462520665027024,-0.07222658290614042,1.1
