s,x,y,heading,curvature,track_width
8.747879959832956,0.7362787677002791,-1.6963240691858317,-1.3581211632547365,1.1915916349142281,0.6759485074995774
8.95131902866628,0.7983799576299511,-1.8785755390991574,-1.1270109105301174,1.1818841060950522,0.6530222268926151
9.154758097499604,0.9010644692334515,-2.043788713525069,-0.9057550878192018,1.0794433215408676,0.6016026953527985
9.358197166332928,1.0386715180141275,-2.186307269792663,-0.7044630924952537,0.9480783646624054,0.5784783978839421
9.561636235166254,1.2034019969740999,-2.302284975850326,-0.5270710599720517,0.809109796907061,0.5881569182813917
9.765075303999579,1.3867284763330567,-2.390817814330991,-0.37831742215265257,0.643517749041504,0.6197162651121075
9.968514372832903,1.5808041010682972,-2.455074548605142,-0.26910523146642196,0.4099009606916089,0.6455830141109269
10.171953441666227,1.7796786429831413,-2.5031546873122275,-0.21589024837703738,0.10055291612635187,0.6344036477648255
10.375392510499552,1.9792817331490244,-2.5472037659907496,-0.23021745528232188,-0.24205030695484667,0.614351228294381
10.578831579332876,2.176274885811917,-2.6009295806960813,-0.31318179946113406,-0.5607328919567758,0.6203413347345682
10.7822706481662,2.3667602771493095,-2.67691593386805,-0.4537936153690934,-0.7893928567366297,0.6371798380773833
10.985709716999526,2.5449890943929496,-2.7839357728782814,-0.6315882469968,-0.9020688605027269,0.7016889502944302
11.18914878583285,2.7021139557422185,-2.924312938004599,-0.8292607065733295,-0.975992787380779,0.7447093970867659
11.392587854666175,2.826034696258599,-3.092489876831746,-1.0477474558854634,-1.1344047694301196,0.8629534170330194
11.5960269234995,2.9039390375155496,-3.2765677753809817,-1.3037631167909514,-1.4529261768133188,0.8998281914781499
11.799465992332824,2.9258383167775324,-3.460991930310537,-1.6160217226420284,-1.9182624081673216,0.9039134579355012
12.002905061166148,2.887295268368362,-3.629477550644912,-1.986510481243654,-2.2907372916690987,0.8856562854616807
12.206344129999472,2.790125784917962,-3.768411502902736,-2.369734532240202,-2.083989042802824,0.6413422173430859
12.409783198832798,2.6422429441946123,-3.8702373454832326,-2.6874574698651927,-1.4319907152876672,0.5362420532881883
12.613222267666123,2.456259767715106,-3.934602440299047,-2.9114263761433614,-0.8860411022572056,0.5895067342165369
12.816661336499447,2.2463173333335797,-3.966223876654738,-3.061200591782795,-0.5569685002844187,0.5152723081593197
13.020100405332771,2.02482653084928,-3.972171232390201,3.1221196518489753,-0.3600940579890909,0.519805214646622
13.223539474166095,1.8009625023894402,-3.9599421647004127,3.056683401204684,-0.23225448662792544,0.5292137929740638
13.42697854299942,1.5806480059826278,-3.9362368522126974,3.015309811352273,-0.14589342312471243,0.5477479131012696
13.630417611832744,1.3668532580366604,-3.906191038975941,2.990886626861996,-0.08319739370191145,0.5581491738648562
13.83385668066607,1.1601733612636416,-3.8733222974154313,2.9784323457822475,-0.038648763377989,0.5211022390232601
14.037295749499394,0.9594853286727861,-3.8396810099881438,2.973408910862876,-0.014367128657434239,0.5042800785089514
14.240734818332719,0.7626068868542308,-3.8060059271211824,2.970966435072575,-0.014359825233991642,0.48333137323698877
14.444173887166043,0.5669552792628677,-3.7718797251502427,2.9660099144669982,-0.03956912277880004,0.4823381379612597
14.647612955999367,0.3702060695021797,-3.7358845642580576,2.9537100413074593,-0.08652136422585859,0.4849608406993812
14.851052024832692,0.17095194460806518,-3.6957576464128525,2.9298401178744813,-0.1508582542897266,0.4779922546421285
15.054491093666016,-0.030638481667340206,-3.648546773306794,2.890413644340425,-0.2333089183684957,0.4610494392570236
15.257930162499342,-0.23216186557182403,-3.590765904294446,2.8303901818735504,-0.3460787689222088,0.4723454710690192
15.461369231332666,-0.4283381553307001,-3.518554257421035,2.741463258254067,-0.5161749186570777,0.5057366885758607
15.66480830016599,-0.6110604499102888,-3.4279810985208257,2.613435396571936,-0.7476469638340255,0.5099025501356558
15.868247368999315,-0.771745973512954,-3.315835102796879,2.443694798011062,-0.9699574990792704,0.5323118583044971
16.07168643783264,-0.9047844170376629,-3.180636993522318,2.250911596045976,-1.022270974021888,0.548415694941347
16.275125506665965,-1.009479880129473,-3.0231859639832352,2.069087861973691,-0.8731362932437577,0.5603515747643091
16.478564575499288,-1.0887221456123586,-2.846107807910592,1.9213194180252267,-0.650826665184372,0.5395512402904974
16.682003644332614,-1.146645276872434,-2.6530893715534822,1.8094126256152911,-0.4704762380737868,0.5174586530892696
16.885442713165936,-1.1869495129428078,-2.4482315791404043,1.7249783401429564,-0.34728854583423985,0.5571310295928807
17.088881781999262,-1.2126210212928645,-2.235659682759063,1.6598291728269177,-0.2672355796132366,0.5535558709717465
17.292320850832585,-1.2260876620454624,-2.019213744140846,1.6079155858184588,-0.21506120720270694,0.6104686015357124
17.49575991966591,-1.2293860768436415,-1.8021412003314443,1.5653869841780292,-0.1783452145819966,0.5185196849988665
